,Incident_Address_Street_Number,Incident_Address_Street_Name,Incident_Address,Incident_Address_Zip,Incident_Address_Borough,Complaint_Type_311,Descriptor_1_311,Date_Received,Latitude,Longitude,NTA,UHF_42
34140,349,EAST 109 STREET,349 EAST 109 STREET,10029,Manhattan,Indoor Sewage,Sewage Odor,2019-01-17,40.792066999999996,-73.93985500000001,East Harlem North,east harlem
34178,4701,SNYDER AVENUE,4701 SNYDER AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-18,40.649945,-73.93297,East Flatbush-Farragut,east flatbush - flatbush
34197,267,WEST 152 STREET,267 WEST 152 STREET,10039,Manhattan,Indoor Sewage,Sewage Odor,2019-01-19,40.826957,-73.937999,Central Harlem North-Polo Grounds,central harlem - morningside heights
34205,2965,VALENTINE AVENUE,2965 VALENTINE AVENUE,10458,Bronx,Indoor Sewage,Sewage Odor,2019-01-20,40.871679,-73.886465,Bedford Park-Fordham North,fordham - bronx pk
34215,3784,10 AVENUE,3784 10 AVENUE,10034,Manhattan,Indoor Sewage,Sewage Odor,2019-01-20,40.861412,-73.92116999999999,Marble Hill-Inwood,washington heights
34216,343,BEACH 54 STREET,343 BEACH 54 STREET,11692,Queens,Indoor Sewage,Sewage Odor,2019-01-21,40.593629,-73.784415,Hammels-Arverne-Edgemere,rockaway
34221,39-20,GREENPOINT AVENUE,39-20 GREENPOINT AVENUE,11104,Queens,Indoor Sewage,Sewage Odor,2019-01-21,40.738834000000004,-73.926674,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
34262,563,MILLER AVENUE,563 MILLER AVENUE,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-23,40.66665,-73.88967199999999,East New York,east new york
34268,54-22,BEACH CHANNEL DRIVE,54-22 BEACH CHANNEL DRIVE,11692,Queens,Indoor Sewage,Sewage Odor,2019-01-23,40.595017,-73.78549,Hammels-Arverne-Edgemere,rockaway
34273,183,THOMPSON STREET,183 THOMPSON STREET,10012,Manhattan,Indoor Sewage,Sewage Odor,2019-01-23,40.727922,-74.000112,West Village,greenwich village - soho
34282,120,STUYVESANT PLACE,120 STUYVESANT PLACE,10301,Staten Island,Indoor Sewage,Sewage Odor,2019-01-23,40.643264,-74.077159,West New Brighton-New Brighton-St. George,stapleton - st. george
34297,312,WEST 93 STREET,312 WEST 93 STREET,10025,Manhattan,Indoor Sewage,Sewage Odor,2019-01-24,40.793486,-73.97501899999999,Upper West Side,upper west side
34298,2185,7 AVENUE,2185 7 AVENUE,10027,Manhattan,Indoor Sewage,Sewage Odor,2019-01-24,40.811640000000004,-73.94636899999999,Central Harlem North-Polo Grounds,central harlem - morningside heights
34308,1864,CLOVE ROAD,1864 CLOVE ROAD,10304,Staten Island,Indoor Sewage,Sewage Odor,2019-01-24,40.607164000000004,-74.088567,Grasmere-Arrochar-Ft. Wadsworth,stapleton - st. george
34315,30-30,NORTHERN BOULEVARD,30-30 NORTHERN BOULEVARD,11101,Queens,Indoor Sewage,Sewage Odor,2019-01-25,40.751201,-73.934402,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
34317,2420,PROSPECT AVENUE,2420 PROSPECT AVENUE,10458,Bronx,Indoor Sewage,Sewage Odor,2019-01-25,40.854408,-73.882316,Belmont,fordham - bronx pk
34318,2024,BERGEN STREET,2024 BERGEN STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-25,40.674083,-73.91319,Ocean Hill,bedford stuyvesant - crown heights
34333,564,ST JOHN'S PLACE,564 ST JOHN'S PLACE,11238,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-25,40.67286,-73.959502,Crown Heights North,bedford stuyvesant - crown heights
34337,330,SOUTH 3 STREET,330 SOUTH 3 STREET,11211,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-26,40.709369,-73.953939,North Side-South Side,greenpoint
34341,2230,EAST 57 PLACE,2230 EAST 57 PLACE,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-26,40.609339,-73.912864,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
34364,950,RUTLAND ROAD,950 RUTLAND ROAD,11212,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-28,40.661621000000004,-73.927999,Rugby-Remsen Village,bedford stuyvesant - crown heights
34404,18,JOVAL COURT,18 JOVAL COURT,11229,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-29,40.590367,-73.92889699999999,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,coney island - sheepshead bay
34423,443,EAST 180 STREET,443 EAST 180 STREET,10457,Bronx,Indoor Sewage,Sewage Odor,2019-01-30,40.851764,-73.896429,Claremont-Bathgate,crotona -tremont
34442,1191,SCHENECTADY AVENUE,1191 SCHENECTADY AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-31,40.643541,-73.932422,East Flatbush-Farragut,east flatbush - flatbush
34444,147,GREENPOINT AVENUE,147 GREENPOINT AVENUE,11222,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-31,40.73024,-73.953896,Greenpoint,greenpoint
34484,1191,SCHENECTADY AVENUE,1191 SCHENECTADY AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-01-31,40.643541,-73.932422,East Flatbush-Farragut,east flatbush - flatbush
34509,46-33,160 STREET,46-33 160 STREET,11358,Queens,Indoor Sewage,Sewage Odor,2019-02-02,40.752943,-73.806865,East Flushing,flushing - clearview
34528,2036,AMSTERDAM AVENUE,2036 AMSTERDAM AVENUE,10032,Manhattan,Indoor Sewage,Sewage Odor,2019-02-03,40.835269,-73.94029300000001,Washington Heights South,washington heights
34532,285,WEST 147 STREET,285 WEST 147 STREET,10039,Manhattan,Indoor Sewage,Sewage Odor,2019-02-03,40.823848999999996,-73.940274,Central Harlem North-Polo Grounds,central harlem - morningside heights
34578,228-14,HORACE HARDING EXPRESSWAY S SR,228-14 HORACE HARDING EXPRESSWAY S SR,11364,Queens,Indoor Sewage,Sewage Odor,2019-02-05,40.750506,-73.749966,Oakland Gardens,bayside - littleneck
34588,26,EBBITTS STREET,26 EBBITTS STREET,10306,Staten Island,Indoor Sewage,Sewage Odor,2019-02-05,40.564817,-74.11099399999999,Oakwood-Oakwood Beach,south beach - tottenville
34633,1360,OCEAN AVENUE,1360 OCEAN AVENUE,11230,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-07,40.628997999999996,-73.957024,Flatbush,borough park
34651,600,WEST 192 STREET,600 WEST 192 STREET,10040,Manhattan,Indoor Sewage,Sewage Odor,2019-02-08,40.856238,-73.928866,Washington Heights North,washington heights
34662,2904,CLARENDON ROAD,2904 CLARENDON ROAD,11226,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-08,40.643188,-73.949556,Erasmus,east flatbush - flatbush
34682,2024,BERGEN STREET,2024 BERGEN STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-10,40.674083,-73.91319,Ocean Hill,bedford stuyvesant - crown heights
34735,235,MOUNT HOPE PLACE,235 MOUNT HOPE PLACE,10457,Bronx,Indoor Sewage,Sewage Odor,2019-02-12,40.84817,-73.904852,Mount Hope,crotona -tremont
34741,2154,EAST 38 STREET,2154 EAST 38 STREET,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-12,40.608171999999996,-73.927102,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
34746,1826,EAST 49 STREET,1826 EAST 49 STREET,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-13,40.615959000000004,-73.92758,Flatlands,canarsie - flatlands
34765,14-72,BEACH CHANNEL DRIVE,14-72 BEACH CHANNEL DRIVE,11691,Queens,Indoor Sewage,Sewage Odor,2019-02-13,40.61006,-73.753568,Far Rockaway-Bayswater,rockaway
34789,2154,EAST 38 STREET,2154 EAST 38 STREET,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-14,40.608171999999996,-73.927102,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
34791,1191,SCHENECTADY AVENUE,1191 SCHENECTADY AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-14,40.643541,-73.932422,East Flatbush-Farragut,east flatbush - flatbush
34806,755,WHITEPLAINS ROAD,755 WHITEPLAINS ROAD,10473,Bronx,Indoor Sewage,Sewage Odor,2019-02-15,40.821603,-73.858177,Soundview-Castle Hill-Clason Point-Harding Park,pelham - throgs neck
34815,2154,EAST 38 STREET,2154 EAST 38 STREET,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-16,40.608171999999996,-73.927102,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
34830,2154,EAST 38 STREET,2154 EAST 38 STREET,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-17,40.608171999999996,-73.927102,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
34880,355,NEW LOTS AVENUE,355 NEW LOTS AVENUE,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-19,40.66148,-73.89393100000001,East New York (Pennsylvania Ave),east new york
34903,114,5 AVENUE,114 5 AVENUE,10011,Manhattan,Indoor Sewage,Sewage Odor,2019-02-20,40.737696,-73.992397,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
34917,911,WALTON AVENUE,911 WALTON AVENUE,10452,Bronx,Indoor Sewage,Sewage Odor,2019-02-21,40.828392,-73.923392,West Concourse,high bridge - morrisania
34918,1153,EAST 88 STREET,1153 EAST 88 STREET,11236,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-21,40.634972999999995,-73.902652,Canarsie,canarsie - flatlands
34936,205,ALBANY AVENUE,205 ALBANY AVENUE,11213,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-21,40.673543,-73.938989,Crown Heights North,bedford stuyvesant - crown heights
34945,246,MANHATTAN AVENUE,246 MANHATTAN AVENUE,10026,Manhattan,Indoor Sewage,Sewage Odor,2019-02-21,40.801415999999996,-73.95944899999999,Central Harlem South,central harlem - morningside heights
35023,6917,AVENUE W,6917 AVENUE W,11234,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-25,40.615756,-73.90509399999999,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
35057,37,SCHAEFER STREET,37 SCHAEFER STREET,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-26,40.685369,-73.91206899999999,Bushwick South,east new york
35058,37,SCHAEFER STREET,37 SCHAEFER STREET,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-26,40.685369,-73.91206899999999,Bushwick South,east new york
35063,63-20,PLEASANTVIEW STREET,63-20 PLEASANTVIEW STREET,11379,Queens,Indoor Sewage,Sewage Odor,2019-02-27,40.717275,-73.882374,Middle Village,ridgewood -forest hills
35078,95,BARUCH DRIVE,95 BARUCH DRIVE,10002,Manhattan,Indoor Sewage,Sewage Odor,2019-02-27,40.7185,-73.977551,Lower East Side,lower east side
35101,26,EBBITTS STREET,26 EBBITTS STREET,10306,Staten Island,Indoor Sewage,Sewage Odor,2019-02-28,40.564817,-74.11099399999999,Oakwood-Oakwood Beach,south beach - tottenville
35112,105,BOND STREET,105 BOND STREET,11217,Brooklyn,Indoor Sewage,Sewage Odor,2019-02-28,40.686486,-73.985119,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
35118,195,IRVING AVENUE,195 IRVING AVENUE,11237,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-01,40.701603999999996,-73.918903,Bushwick North,williamsburg - bushwick
35119,169,DIKEMAN STREET,169 DIKEMAN STREET,11231,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-01,40.678153,-74.01556,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
35189,1776,UNION STREET,1776 UNION STREET,11213,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-05,40.667702,-73.929153,Crown Heights North,bedford stuyvesant - crown heights
35274,1355,EAST NEW YORK AVENUE,1355 EAST NEW YORK AVENUE,11212,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-06,40.669144,-73.91807800000001,Ocean Hill,bedford stuyvesant - crown heights
35313,11,EAST 88 STREET,11 EAST 88 STREET,10128,Manhattan,Indoor Sewage,Sewage Odor,2019-03-11,40.782584,-73.95885,Upper East Side-Carnegie Hill,upper east side
35318,86-55,PALO ALTO STREET,86-55 PALO ALTO STREET,11423,Queens,Indoor Sewage,Sewage Odor,2019-03-11,40.719783,-73.773253,Jamaica Estates-Holliswood,jamaica
35343,2740,FULTON STREET,2740 FULTON STREET,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-12,40.677734,-73.89361600000001,East New York,east new york
35356,235,EAST 96 STREET,235 EAST 96 STREET,10128,Manhattan,Indoor Sewage,Sewage Odor,2019-03-12,40.784690999999995,-73.94812399999999,East Harlem South,upper east side
35359,159-10,71 AVENUE,159-10 71 AVENUE,11365,Queens,Indoor Sewage,Sewage Odor,2019-03-12,40.730344,-73.809384,Pomonok-Flushing Heights-Hillcrest,fresh meadows
35374,331,SARATOGA AVENUE,331 SARATOGA AVENUE,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-13,40.674495,-73.916658,Ocean Hill,bedford stuyvesant - crown heights
35381,367,WEST 117 STREET,367 WEST 117 STREET,10026,Manhattan,Indoor Sewage,Sewage Odor,2019-03-14,40.805845,-73.956636,Central Harlem South,central harlem - morningside heights
35459,2500,8 AVENUE,2500 8 AVENUE,10030,Manhattan,Indoor Sewage,Sewage Odor,2019-03-18,40.815558,-73.947222,Central Harlem North-Polo Grounds,central harlem - morningside heights
35460,235,EAST 96 STREET,235 EAST 96 STREET,10128,Manhattan,Indoor Sewage,Sewage Odor,2019-03-18,40.784690999999995,-73.94812399999999,East Harlem South,upper east side
35461,235,EAST 96 STREET,235 EAST 96 STREET,10128,Manhattan,Indoor Sewage,Sewage Odor,2019-03-18,40.784690999999995,-73.94812399999999,East Harlem South,upper east side
35465,474,60 STREET,474 60 STREET,11220,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-19,40.639896,-74.01687700000001,Sunset Park West,sunset park
35466,83-19,141 STREET,83-19 141 STREET,11435,Queens,Indoor Sewage,Sewage Odor,2019-03-19,40.712647,-73.81853199999999,Briarwood-Jamaica Hills,jamaica
35478,51,10 AVENUE,51 10 AVENUE,11697,Queens,Indoor Sewage,Sewage Odor,2019-03-19,40.560072,-73.915142,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,rockaway
35481,282,COURT STREET,282 COURT STREET,11231,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-19,40.684535,-73.994862,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
35483,205,ALBANY AVENUE,205 ALBANY AVENUE,11213,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-19,40.673543,-73.938989,Crown Heights North,bedford stuyvesant - crown heights
35499,254,NEW YORK AVENUE,254 NEW YORK AVENUE,11216,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-19,40.671675,-73.947556,Crown Heights North,bedford stuyvesant - crown heights
35511,2578,BRIGGS AVENUE,2578 BRIGGS AVENUE,10458,Bronx,Indoor Sewage,Sewage Odor,2019-03-20,40.863808,-73.893532,Bedford Park-Fordham North,fordham - bronx pk
35552,333,GEORGIA AVENUE,333 GEORGIA AVENUE,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-22,40.668539,-73.896947,East New York (Pennsylvania Ave),east new york
35553,40,VICTORIA ROAD,40 VICTORIA ROAD,10312,Staten Island,Indoor Sewage,Sewage Odor,2019-03-22,40.549381,-74.19487099999999,Arden Heights,south beach - tottenville
35554,205,ALBANY AVENUE,205 ALBANY AVENUE,11213,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-22,40.673543,-73.938989,Crown Heights North,bedford stuyvesant - crown heights
35557,188,SUFFOLK STREET,188 SUFFOLK STREET,10002,Manhattan,Indoor Sewage,Sewage Odor,2019-03-22,40.721247999999996,-73.98491700000001,Chinatown,lower east side
35574,47,WEST 8 STREET,47 WEST 8 STREET,10011,Manhattan,Indoor Sewage,Sewage Odor,2019-03-23,40.733153,-73.998448,West Village,chelsea - clinton
35575,3485,FISH AVENUE,3485 FISH AVENUE,10469,Bronx,Indoor Sewage,Sewage Odor,2019-03-23,40.877385,-73.85067099999999,Eastchester-Edenwald-Baychester,northeast bronx
35595,1380,36 STREET,1380 36 STREET,11218,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-24,40.641153,-73.982683,Borough Park,borough park
35624,56,WARREN STREET,56 WARREN STREET,10007,Manhattan,Indoor Sewage,Sewage Odor,2019-03-25,40.714752000000004,-74.009227,SoHo-TriBeCa-Civic Center-Little Italy,lower manhattan
35634,84,LUCILLE AVENUE,84 LUCILLE AVENUE,10309,Staten Island,Indoor Sewage,Sewage Odor,2019-03-25,40.54854,-74.217095,Rossville-Woodrow,south beach - tottenville
35638,1355,NEW YORK AVENUE,1355 NEW YORK AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-25,40.639879,-73.94548,East Flatbush-Farragut,east flatbush - flatbush
35640,52,HARBOR ROAD,52 HARBOR ROAD,10303,Staten Island,Indoor Sewage,Sewage Odor,2019-03-26,40.63577,-74.160235,Mariner's Harbor-Arlington-Port Ivory-Graniteville,port richmond
35671,2830,SEDGWICK AVENUE,2830 SEDGWICK AVENUE,10468,Bronx,Indoor Sewage,Sewage Odor,2019-03-26,40.873034999999994,-73.901953,Van Cortlandt Village,fordham - bronx pk
35688,1560,DEKALB AVENUE,1560 DEKALB AVENUE,11237,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-27,40.703159,-73.920351,Bushwick North,williamsburg - bushwick
35689,50,HARBOR ROAD,50 HARBOR ROAD,10303,Staten Island,Indoor Sewage,Sewage Odor,2019-03-27,40.635811,-74.160232,Mariner's Harbor-Arlington-Port Ivory-Graniteville,port richmond
35705,135,ELDRIDGE STREET,135 ELDRIDGE STREET,10002,Manhattan,Indoor Sewage,Sewage Odor,2019-03-28,40.718996000000004,-73.99154399999999,Chinatown,lower east side
35706,52,WILLOUGHBY STREET,52 WILLOUGHBY STREET,11201,Brooklyn,Indoor Sewage,Sewage Odor,2019-03-28,40.692206,-73.986788,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
35725,64,7 AVENUE,64 7 AVENUE,10011,Manhattan,Indoor Sewage,Sewage Odor,2019-03-28,40.738607,-73.999657,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
35760,105,BOND STREET,105 BOND STREET,11217,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-01,40.686486,-73.985119,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
35761,90,MAPLETON AVENUE,90 MAPLETON AVENUE,10306,Staten Island,Indoor Sewage,Sewage Odor,2019-04-01,40.573042,-74.09002199999999,New Dorp-Midland Beach,south beach - tottenville
35776,556,ALBANY AVENUE,556 ALBANY AVENUE,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-01,40.661162,-73.939861,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
35813,3024,WEST 23 STREET,3024 WEST 23 STREET,11224,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-03,40.573384999999995,-73.989579,Seagate-Coney Island,coney island - sheepshead bay
35851,2420,PROSPECT AVENUE,2420 PROSPECT AVENUE,10458,Bronx,Indoor Sewage,Sewage Odor,2019-04-04,40.854408,-73.882316,Belmont,fordham - bronx pk
35920,4802,10 AVENUE,4802 10 AVENUE,11219,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.639488,-73.998242,Borough Park,borough park
35924,5004,AVENUE D,5004 AVENUE D,11203,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.642137,-73.92917299999999,Rugby-Remsen Village,east flatbush - flatbush
35925,2915,WEST 5 STREET,2915 WEST 5 STREET,11224,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.578926,-73.972101,West Brighton,coney island - sheepshead bay
35937,101,BARCLAY STREET,101 BARCLAY STREET,10007,Manhattan,Indoor Sewage,Sewage Odor,2019-04-09,40.713767,-74.011925,SoHo-TriBeCa-Civic Center-Little Italy,lower manhattan
35940,179,MOTHER GASTON BOULEVARD,179 MOTHER GASTON BOULEVARD,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.675169,-73.90824599999999,Ocean Hill,bedford stuyvesant - crown heights
35941,391,LORIMER STREET,391 LORIMER STREET,11206,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.708637,-73.948486,East Williamsburg,williamsburg - bushwick
35944,179,MOTHER GASTON BOULEVARD,179 MOTHER GASTON BOULEVARD,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-09,40.675169,-73.90824599999999,Ocean Hill,bedford stuyvesant - crown heights
35964,68-91,218 STREET,68-91 218 STREET,11364,Queens,Indoor Sewage,Sewage Odor,2019-04-10,40.742896,-73.756895,Oakland Gardens,bayside - littleneck
35968,530,WEST 136 STREET,530 WEST 136 STREET,10031,Manhattan,Indoor Sewage,Sewage Odor,2019-04-10,40.820138,-73.95310400000001,Manhattanville,washington heights
35972,655,MAC DONOUGH STREET,655 MAC DONOUGH STREET,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-11,40.68378,-73.919697,Stuyvesant Heights,bedford stuyvesant - crown heights
35989,721,WILLOUGHBY AVENUE,721 WILLOUGHBY AVENUE,11206,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-11,40.694963,-73.939777,Stuyvesant Heights,williamsburg - bushwick
36001,301,COLUMBIA STREET,301 COLUMBIA STREET,11231,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-11,40.681911,-74.004193,Carroll Gardens-Columbia Street-Red Hook,downtown - heights - slope
36010,636,WEST 136 STREET,636 WEST 136 STREET,10031,Manhattan,Indoor Sewage,Sewage Odor,2019-04-12,40.82116,-73.955527,Manhattanville,washington heights
36030,510,ATLANTIC AVENUE,510 ATLANTIC AVENUE,11217,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-13,40.685525,-73.98124,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,downtown - heights - slope
36078,35-35,95 STREET,35-35 95 STREET,11372,Queens,Indoor Sewage,Sewage Odor,2019-04-16,40.752787,-73.872541,Jackson Heights,west queens
36079,202,GREEN STREET,202 GREEN STREET,11222,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-16,40.733878999999995,-73.95331999999999,Greenpoint,greenpoint
36102,8003,18 AVENUE,8003 18 AVENUE,11214,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-17,40.610418,-73.99897,Bensonhurst West,bensonhurst - bay ridge
36103,2043,ATLANTIC AVENUE,2043 ATLANTIC AVENUE,11233,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-17,40.676494,-73.913461,Ocean Hill,bedford stuyvesant - crown heights
36104,50,MANHATTAN AVENUE,50 MANHATTAN AVENUE,11206,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-17,40.7039,-73.94437099999999,East Williamsburg,williamsburg - bushwick
36151,80,EAST 93 STREET,80 EAST 93 STREET,11212,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-19,40.662455,-73.926964,Rugby-Remsen Village,bedford stuyvesant - crown heights
36152,620,WEST 42 STREET,620 WEST 42 STREET,10036,Manhattan,Indoor Sewage,Sewage Odor,2019-04-19,40.761199,-73.999235,Hudson Yards-Chelsea-Flatiron-Union Square,chelsea - clinton
36154,1758,ZEREGA AVENUE,1758 ZEREGA AVENUE,10462,Bronx,Indoor Sewage,Sewage Odor,2019-04-20,40.840790000000005,-73.852473,Westchester-Unionport,pelham - throgs neck
36170,32,JUNI COURT,32 JUNI COURT,10314,Staten Island,Indoor Sewage,Sewage Odor,2019-04-20,40.586184,-74.157229,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,willowbrook
36171,19,STEELE AVENUE,19 STEELE AVENUE,10306,Staten Island,Indoor Sewage,Sewage Odor,2019-04-20,40.576396,-74.11799,New Dorp-Midland Beach,south beach - tottenville
36175,2009,CRUGER AVENUE,2009 CRUGER AVENUE,10462,Bronx,Indoor Sewage,Sewage Odor,2019-04-21,40.85048,-73.866834,Van Nest-Morris Park-Westchester Square,pelham - throgs neck
36189,11-21,COLLEGE POINT BOULEVARD,11-21 COLLEGE POINT BOULEVARD,11356,Queens,Indoor Sewage,Sewage Odor,2019-04-22,40.787403999999995,-73.845669,College Point,flushing - clearview
36194,285,EAST 95 STREET,285 EAST 95 STREET,11212,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-22,40.65958,-73.92126800000001,Rugby-Remsen Village,bedford stuyvesant - crown heights
36201,16,TEN EYCK STREET,16 TEN EYCK STREET,11206,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-23,40.709584,-73.950047,East Williamsburg,williamsburg - bushwick
36212,15,ESSEX STREET,15 ESSEX STREET,10002,Manhattan,Indoor Sewage,Sewage Odor,2019-04-23,40.715164,-73.989965,Chinatown,lower east side
36213,41-30,46 STREET,41-30 46 STREET,11104,Queens,Indoor Sewage,Sewage Odor,2019-04-23,40.746285,-73.918084,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
36215,134-20,SUTTER AVENUE,134-20 SUTTER AVENUE,11420,Queens,Indoor Sewage,Sewage Odor,2019-04-23,40.672281,-73.804226,South Ozone Park,southwest queens
36216,101,BARCLAY STREET,101 BARCLAY STREET,10007,Manhattan,Indoor Sewage,Sewage Odor,2019-04-23,40.713767,-74.011925,SoHo-TriBeCa-Civic Center-Little Italy,lower manhattan
36218,275,PARK AVENUE,275 PARK AVENUE,11205,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-23,40.696011999999996,-73.967562,park-cemetery-etc-Brooklyn,downtown - heights - slope
36221,92-46,219 STREET,92-46 219 STREET,11428,Queens,Indoor Sewage,Sewage Odor,2019-04-24,40.723196,-73.738867,Queens Village,southeast queens
36230,37,SCHAEFER STREET,37 SCHAEFER STREET,11207,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-24,40.685369,-73.91206899999999,Bushwick South,east new york
36244,1567,LEXINGTON AVENUE,1567 LEXINGTON AVENUE,10029,Manhattan,Indoor Sewage,Sewage Odor,2019-04-25,40.78852,-73.948984,East Harlem South,east harlem
36286,183,THOMPSON STREET,183 THOMPSON STREET,10012,Manhattan,Indoor Sewage,Sewage Odor,2019-04-26,40.727922,-74.000112,West Village,greenwich village - soho
36306,413,BUSHWICK AVENUE,413 BUSHWICK AVENUE,11206,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-27,40.703047999999995,-73.937465,Bushwick South,williamsburg - bushwick
36322,40,RECTOR STREET,40 RECTOR STREET,10006,Manhattan,Indoor Sewage,Sewage Odor,2019-04-29,40.708356,-74.014814,Battery Park City-Lower Manhattan,lower manhattan
36326,431,CLASSON AVENUE,431 CLASSON AVENUE,11238,Brooklyn,Indoor Sewage,Sewage Odor,2019-04-29,40.686063,-73.95943199999999,Clinton Hill,bedford stuyvesant - crown heights
36361,1000,RICHMOND TERRACE,1000 RICHMOND TERRACE,10310,Staten Island,Indoor Sewage,Sewage Odor,2019-05-01,40.645075,-74.104753,West New Brighton-New Brighton-St. George,port richmond
36370,2707,SEDGWICK AVENUE,2707 SEDGWICK AVENUE,10468,Bronx,Indoor Sewage,Sewage Odor,2019-05-01,40.870053000000006,-73.90310699999999,Van Cortlandt Village,fordham - bronx pk
36379,24,WEST 26 STREET,24 WEST 26 STREET,10010,Manhattan,Indoor Sewage,Sewage Odor,2019-05-01,40.744052,-73.989646,Hudson Yards-Chelsea-Flatiron-Union Square,gramercy park - murray hill
