,Incident_Address_Street_Number,Incident_Address_Street_Name,Incident_Address,Incident_Address_Zip,Incident_Address_Borough,Complaint_Type_311,Descriptor_1_311,Date_Received,Latitude,Longitude,NTA,UHF_42
51432,3091,WEBSTER AVENUE,3091 WEBSTER AVENUE,10467,Bronx,Asbestos,,2015-05-13,40.870753,-73.8775,Norwood,fordham - bronx pk
51433,2002,AVENUE J,2002 AVENUE J,11210,Brooklyn,Asbestos,,2015-07-14,40.625741999999995,-73.956223,Midwood,east flatbush - flatbush
51441,306,BEACH 27 STREET,306 BEACH 27 STREET,11691,Queens,Asbestos,,2015-11-02,40.596431,-73.760456,Far Rockaway-Bayswater,rockaway
51449,137,RIVINGTON STREET,137 RIVINGTON STREET,10002,Manhattan,Asbestos,,2015-06-14,40.71947,-73.986374,Lower East Side,lower east side
51464,23,BEDFORD STREET,23 BEDFORD STREET,10014,Manhattan,Asbestos,,2015-06-29,40.729154,-74.003558,West Village,greenwich village - soho
51465,2500,BATHGATE AVENUE,2500 BATHGATE AVENUE,10458,Bronx,Asbestos,,2015-09-08,40.85926,-73.887759,Belmont,fordham - bronx pk
51473,5975,AMBOY ROAD,5975 AMBOY ROAD,10309,Staten Island,Asbestos,,2015-03-24,40.525451000000004,-74.20611,Rossville-Woodrow,south beach - tottenville
51486,300,WEST 49 STREET,300 WEST 49 STREET,10019,Manhattan,Asbestos,,2015-08-27,40.761804999999995,-73.986925,Clinton,chelsea - clinton
51489,40-94,DENMAN STREET,40-94 DENMAN STREET,11373,Queens,Asbestos,,2015-02-17,40.746834,-73.875288,Elmhurst,west queens
51490,2497,GRAND AVENUE,2497 GRAND AVENUE,10468,Bronx,Asbestos,,2015-03-06,40.864378,-73.902089,Kingsbridge Heights,fordham - bronx pk
51493,33-06,CRESCENT STREET,33-06 CRESCENT STREET,11106,Queens,Asbestos,,2015-08-31,40.762682,-73.92915699999999,Astoria,long island city - astoria
51495,1685,EAST 5 STREET,1685 EAST 5 STREET,11230,Brooklyn,Asbestos,,2016-04-13,40.609809999999996,-73.969134,Ocean Parkway South,borough park
51508,260,WEST 72 STREET,260 WEST 72 STREET,10023,Manhattan,Asbestos,,2015-07-30,40.779374,-73.983459,Lincoln Square,upper west side
51514,1979,FULTON STREET,1979 FULTON STREET,11233,Brooklyn,Asbestos,,2015-01-23,40.678534,-73.915391,Ocean Hill,bedford stuyvesant - crown heights
51523,110,CAMBRIDGE PLACE,110 CAMBRIDGE PLACE,11238,Brooklyn,Asbestos,,2015-05-04,40.683769,-73.962884,Clinton Hill,bedford stuyvesant - crown heights
51524,6255,BROADWAY,6255 BROADWAY,10471,Bronx,Asbestos,,2015-05-15,40.897985,-73.897018,North Riverdale-Fieldston-Riverdale,kingsbridge - riverdale
51525,223,RALPH AVENUE,223 RALPH AVENUE,11233,Brooklyn,Asbestos,,2015-05-22,40.682047,-73.922551,Stuyvesant Heights,bedford stuyvesant - crown heights
51526,,,,11417,Queens,Asbestos,,2015-06-03,,,,southwest queens
51530,1594,METROPOLITAN AVENUE,1594 METROPOLITAN AVENUE,10462,Bronx,Asbestos,,2015-11-03,40.840033,-73.857238,Parkchester,pelham - throgs neck
51531,245,HAWTHORNE STREET,245 HAWTHORNE STREET,11225,Brooklyn,Asbestos,,2015-11-09,40.657739,-73.952079,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
51540,733,GRAND STREET,733 GRAND STREET,11211,Brooklyn,Asbestos,,2015-03-29,40.711695,-73.943455,East Williamsburg,greenpoint
51548,245,MESEROLE AVENUE,245 MESEROLE AVENUE,11222,Brooklyn,Asbestos,,2015-01-30,40.729232,-73.946168,Greenpoint,greenpoint
51550,1932,WEST 12 STREET,1932 WEST 12 STREET,11223,Brooklyn,Asbestos,,2015-03-25,40.599624,-73.983857,Bensonhurst East,coney island - sheepshead bay
51557,85-31,120 STREET,85-31 120 STREET,11415,Queens,Asbestos,,2015-03-09,40.702513,-73.83100999999999,Kew Gardens,southwest queens
51562,1043,40 STREET,1043 40 STREET,11219,Brooklyn,Asbestos,,2015-08-22,40.643449,-73.99245400000001,Sunset Park East,borough park
51568,89-95,217 STREET,89-95 217 STREET,11427,Queens,Asbestos,,2015-06-11,40.72541,-73.744861,Queens Village,southeast queens
51575,2078,WALLACE AVENUE,2078 WALLACE AVENUE,10462,Bronx,Asbestos,,2015-09-15,40.852761,-73.864859,Pelham Parkway,pelham - throgs neck
51576,700,COLUMBUS AVENUE,700 COLUMBUS AVENUE,10025,Manhattan,Asbestos,,2015-10-09,40.7917,-73.968386,Upper West Side,upper west side
51577,566,PARK PLACE,566 PARK PLACE,11238,Brooklyn,Asbestos,,2015-12-03,40.674665999999995,-73.959111,Crown Heights North,bedford stuyvesant - crown heights
51581,340,EAST 198 STREET,340 EAST 198 STREET,10458,Bronx,Asbestos,,2016-10-03,40.86748,-73.887188,Bedford Park-Fordham North,fordham - bronx pk
51583,2,HAVEN PLAZA,2 HAVEN PLAZA,10009,Manhattan,Asbestos,,2015-02-17,40.727003,-73.976448,Lower East Side,union square - lower east side
51585,2400,NOSTRAND AVENUE,2400 NOSTRAND AVENUE,11210,Brooklyn,Asbestos,,2015-06-30,40.626024,-73.946741,Midwood,east flatbush - flatbush
51600,442,EAST 13 STREET,442 EAST 13 STREET,10009,Manhattan,Asbestos,,2015-07-13,40.730229,-73.982079,East Village,union square - lower east side
51608,1560,60 STREET,1560 60 STREET,11219,Brooklyn,Asbestos,,2015-02-12,40.625196,-73.992529,Borough Park,borough park
51617,601,WEST 137 STREET,601 WEST 137 STREET,10031,Manhattan,Asbestos,,2016-04-14,40.821558,-73.95450799999999,Manhattanville,washington heights
51621,401,EAST 74 STREET,401 EAST 74 STREET,10021,Manhattan,Asbestos,,2015-09-12,40.768985,-73.954696,Lenox Hill-Roosevelt Island,upper east side
51624,1720,PALMETTO STREET,1720 PALMETTO STREET,11385,Queens,Asbestos,,2015-03-30,40.702134,-73.90836800000001,Ridgewood,ridgewood -forest hills
51628,341,10 STREET,341 10 STREET,11215,Brooklyn,Asbestos,,2016-05-07,40.669057,-73.987762,Park Slope-Gowanus,downtown - heights - slope
51639,24-03,DITMARS BOULEVARD,24-03 DITMARS BOULEVARD,11105,Queens,Asbestos,,2015-10-23,40.779187,-73.91501,Steinway,long island city - astoria
51641,108-24,63 ROAD,108-24 63 ROAD,11375,Queens,Asbestos,,2016-06-18,40.734536999999996,-73.849464,Forest Hills,ridgewood -forest hills
51647,516,EAST 81 STREET,516 EAST 81 STREET,10028,Manhattan,Asbestos,,2015-12-10,40.772439,-73.948859,Yorkville,upper east side
51652,562,TENTH STREET,562 TENTH STREET,11215,Brooklyn,Asbestos,,2015-04-28,40.665935,-73.981353,Park Slope-Gowanus,downtown - heights - slope
51654,93,DUPONT STREET,93 DUPONT STREET,11222,Brooklyn,Asbestos,,2015-05-29,40.73575,-73.956512,Greenpoint,greenpoint
51655,93-10,PARK LANE SOUTH,93-10 PARK LANE SOUTH,11421,Queens,Asbestos,,2015-10-19,40.697602,-73.85239,Woodhaven,southwest queens
51665,2248,HOLLAND AVENUE,2248 HOLLAND AVENUE,10467,Bronx,Asbestos,,2015-06-09,40.858723,-73.86560300000001,Bronxdale,fordham - bronx pk
51666,330,DUMONT AVENUE,330 DUMONT AVENUE,11212,Brooklyn,Asbestos,,2015-07-28,40.664291999999996,-73.907984,Brownsville,bedford stuyvesant - crown heights
51670,609,COLUMBUS AVENUE,609 COLUMBUS AVENUE,10024,Manhattan,Asbestos,,2015-12-29,40.788758,-73.97050300000001,Upper West Side,upper west side
51672,3091,BRIGHTON 3 STREET,3091 BRIGHTON 3 STREET,11235,Brooklyn,Asbestos,,2016-04-27,40.576609999999995,-73.964106,Brighton Beach,coney island - sheepshead bay
51679,1074,DECATUR AVENUE,1074 DECATUR AVENUE,11207,Brooklyn,Asbestos,,2015-10-29,,,,east new york
51694,853,Longwood Avenue,853 Longwood Avenue,10459,Bronx,Asbestos,,2015-03-11,40.819315,-73.901241,Longwood,hunts point - mott haven
51697,100,LINDENWOOD ROAD,100 LINDENWOOD ROAD,10308,Staten Island,Asbestos,,2016-09-08,40.547983,-74.152048,Great Kills,south beach - tottenville
51706,2160,BOLTON STREET,2160 BOLTON STREET,10462,Bronx,Asbestos,,2015-04-14,40.855246,-73.868664,Pelham Parkway,pelham - throgs neck
51707,109-01,72 ROAD,109-01 72 ROAD,11375,Queens,Asbestos,,2015-05-01,40.719043,-73.841505,Forest Hills,ridgewood -forest hills
51709,211,EAST 60 STREET,211 EAST 60 STREET,10022,Manhattan,Asbestos,,2015-09-23,40.761976000000004,-73.965627,Lenox Hill-Roosevelt Island,gramercy park - murray hill
51711,636,WEST 172 STREET,636 WEST 172 STREET,10032,Manhattan,Asbestos,,2016-01-04,40.844165000000004,-73.939573,Washington Heights South,washington heights
51712,107-03,PRINCETON STREET,107-03 PRINCETON STREET,11435,Queens,Asbestos,,2016-09-13,40.691782,-73.803851,South Jamaica,jamaica
51719,136,SUTTER AVENUE,136 SUTTER AVENUE,11212,Brooklyn,Asbestos,,2016-05-09,40.666203,-73.916513,Brownsville,bedford stuyvesant - crown heights
51722,75,Christopher Street,75 Christopher Street,10014,Manhattan,Asbestos,,2015-05-26,40.733562,-74.003273,West Village,greenwich village - soho
51728,97-15,HORACE HARDING EXPRESSWAY,97-15 HORACE HARDING EXPRESSWAY,11368,Queens,Asbestos,,2015-10-19,40.734938,-73.862399,Corona,west queens
51729,404,5 AVENUE,404 5 AVENUE,10018,Manhattan,Asbestos,,2015-12-21,40.750183,-73.983304,Midtown-Midtown South,chelsea - clinton
51733,247,MULBERRY STREET,247 MULBERRY STREET,10012,Manhattan,Asbestos,,2016-06-08,40.722967,-73.995873,SoHo-TriBeCa-Civic Center-Little Italy,greenwich village - soho
51734,1607,PROSPECT PLACE,1607 PROSPECT PLACE,11233,Brooklyn,Asbestos,,2016-08-14,40.672861,-73.923326,Crown Heights North,bedford stuyvesant - crown heights
51736,731,TILDEN STREET,731 TILDEN STREET,10467,Bronx,Asbestos,,2015-04-23,40.876852,-73.863559,Williamsbridge-Olinville,fordham - bronx pk
51737,116,CAMBRIDGE PLACE,116 CAMBRIDGE PLACE,11238,Brooklyn,Asbestos,,2015-05-04,40.683643,-73.962859,Clinton Hill,bedford stuyvesant - crown heights
51738,856,43 STREET,856 43 STREET,11232,Brooklyn,Asbestos,,2015-06-01,40.644302,-73.998429,Sunset Park East,sunset park
51739,1260,SEDGWICK AVENUE,1260 SEDGWICK AVENUE,10452,Bronx,Asbestos,,2015-08-06,40.840052,-73.92858299999999,Highbridge,high bridge - morrisania
51743,25-70,37 STREET,25-70 37 STREET,11103,Queens,Asbestos,,2015-04-09,40.767003,-73.914683,Astoria,long island city - astoria
51744,101-16,120 STREET,101-16 120 STREET,11419,Queens,Asbestos,,2015-05-19,40.689925,-73.824814,Richmond Hill,southwest queens
51745,120,ERSKINE PLACE,120 ERSKINE PLACE,10475,Bronx,Asbestos,,2015-06-22,40.861339,-73.82146999999999,Co-op City,northeast bronx
51748,692,EAST 37 STREET,692 EAST 37 STREET,11203,Brooklyn,Asbestos,,2015-11-01,40.640121,-73.94166,East Flatbush-Farragut,east flatbush - flatbush
51749,2384,ATLANTIC AVENUE,2384 ATLANTIC AVENUE,11233,Brooklyn,Asbestos,,2016-03-03,40.676059,-73.905866,Ocean Hill,bedford stuyvesant - crown heights
51755,252,WEST 37 STREET,252 WEST 37 STREET,10018,Manhattan,Asbestos,,2016-02-08,40.753514,-73.990728,Midtown-Midtown South,chelsea - clinton
51757,655,EAST 233 STREET,655 EAST 233 STREET,10466,Bronx,Asbestos,,2016-08-01,40.893933000000004,-73.859036,Williamsbridge-Olinville,northeast bronx
51760,87,AVENUE D,87 AVENUE D,10009,Manhattan,Asbestos,,2015-03-28,40.722913,-73.976608,Lower East Side,union square - lower east side
51765,100,AVENUE P,100 AVENUE P,11204,Brooklyn,Asbestos,,2015-07-16,40.607524,-73.984658,Bensonhurst East,borough park
51773,271,NICHOLAS AVENUE,271 NICHOLAS AVENUE,10302,Staten Island,Asbestos,,2015-10-12,40.633269,-74.141322,Port Richmond,port richmond
51774,10,EAST 33 STREET,10 EAST 33 STREET,10016,Manhattan,Asbestos,,2015-11-12,40.747507,-73.984438,Midtown-Midtown South,gramercy park - murray hill
51775,192,ETNA STREET,192 ETNA STREET,11208,Brooklyn,Asbestos,,2016-04-29,40.686085999999996,-73.876609,Cypress Hills-City Line,east new york
51776,2221,EAST 70 STREET,2221 EAST 70 STREET,11234,Brooklyn,Asbestos,,2016-05-24,40.617269,-73.905801,Georgetown-Marine Park-Bergen Beach-Mill Basin,canarsie - flatlands
51777,41-15,50 AVENUE,41-15 50 AVENUE,11104,Queens,Asbestos,,2016-11-21,40.737981,-73.924239,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
51785,,,,10019,Manhattan,Asbestos,,2015-03-26,,,,chelsea - clinton
51787,400,COZINE AVENUE,400 COZINE AVENUE,11207,Brooklyn,Asbestos,,2015-06-05,40.658252000000005,-73.877753,East New York,east new york
51788,345,ST JOHNS PLACE,345 ST JOHNS PLACE,11238,Brooklyn,Asbestos,,2015-06-20,40.674221,-73.96589300000001,Prospect Heights,bedford stuyvesant - crown heights
51798,666,WEST END AVENUE,666 WEST END AVENUE,10025,Manhattan,Asbestos,,2015-06-02,40.793033,-73.974817,Upper West Side,upper west side
51806,192-05,LINDEN BOULEVARD,192-05 LINDEN BOULEVARD,11412,Queens,Asbestos,,2016-07-02,40.692521,-73.759264,St. Albans,jamaica
51816,114-10,131 STREET,114-10 131 STREET,11420,Queens,Asbestos,,2017-02-06,40.681154,-73.810491,South Ozone Park,southwest queens
51817,305,EAST 86 STREET,305 EAST 86 STREET,10028,Manhattan,Asbestos,,2015-09-10,40.777704,-73.951314,Yorkville,upper east side
51821,409,EDGECOMB AVENUE,409 EDGECOMB AVENUE,10031,Manhattan,Asbestos,,2016-08-07,40.829116,-73.939876,Hamilton Heights,washington heights
51827,87-87,171 STREET,87-87 171 STREET,11432,Queens,Asbestos,,2015-08-18,40.710574,-73.790497,Jamaica,jamaica
51829,240,EAST 84 STREET,240 EAST 84 STREET,10028,Manhattan,Asbestos,,2016-03-09,40.777088,-73.953975,Yorkville,upper east side
51831,350,WEST 39 STREET,350 WEST 39 STREET,10018,Manhattan,Asbestos,,2016-04-03,40.755932,-73.992626,Clinton,chelsea - clinton
51832,59-23,WOODBINE STREET,59-23 WOODBINE STREET,11385,Queens,Asbestos,,2016-04-20,40.706661,-73.902172,Ridgewood,ridgewood -forest hills
51836,70-28,73 STREET,70-28 73 STREET,11385,Queens,Asbestos,,2015-10-26,40.706132000000004,-73.87798599999999,Glendale,ridgewood -forest hills
51837,636,WEST 172 STREET,636 WEST 172 STREET,10032,Manhattan,Asbestos,,2016-01-08,40.844165000000004,-73.939573,Washington Heights South,washington heights
51847,167,RUSSELL STREET,167 RUSSELL STREET,11222,Brooklyn,Asbestos,,2015-10-29,40.726399,-73.944637,Greenpoint,greenpoint
51865,930,SHERIDAN AVENUE,930 SHERIDAN AVENUE,10451,Bronx,Asbestos,,2016-11-09,40.827791999999995,-73.920361,East Concourse-Concourse Village,high bridge - morrisania
51866,154,BROOME STREET,154 BROOME STREET,10002,Manhattan,Asbestos,,2015-05-07,40.716508000000005,-73.98488499999999,Lower East Side,lower east side
51871,224,METROPOLITAN AVENUE,224 METROPOLITAN AVENUE,11211,Brooklyn,Asbestos,,2016-10-14,40.715163000000004,-73.96001700000001,North Side-South Side,greenpoint
51875,40-49,77 STREET,40-49 77 STREET,11373,Queens,Asbestos,,2015-10-13,40.746332,-73.88851600000001,Elmhurst,west queens
51885,200,EAST 82 STREET,200 EAST 82 STREET,10028,Manhattan,Asbestos,,2015-09-17,40.776089,-73.955536,Yorkville,upper east side
51888,438,EAST 120 ST REHAB,438 EAST 120 ST REHAB,10035,Manhattan,Asbestos,,2015-06-11,,,,east harlem
51894,157-01,POWELLS COVE BOULEVARD,157-01 POWELLS COVE BOULEVARD,11357,Queens,Asbestos,,2015-11-27,40.794505,-73.803993,Whitestone,flushing - clearview
51901,137,RIVINGTON STREET,137 RIVINGTON STREET,10002,Manhattan,Asbestos,,2015-06-14,40.71947,-73.986374,Lower East Side,lower east side
51902,62-60,99 STREET,62-60 99 STREET,11374,Queens,Asbestos,,2015-07-12,40.733469,-73.85755999999999,Rego Park,ridgewood -forest hills
51903,97-05,75 STREET,97-05 75 STREET,11416,Queens,Asbestos,,2015-08-11,40.681001,-73.862961,Woodhaven,southwest queens
51905,3415,NEPTUNE AVENUE,3415 NEPTUNE AVENUE,11224,Brooklyn,Asbestos,,2015-10-28,40.578029,-74.003218,Seagate-Coney Island,coney island - sheepshead bay
51912,2040,HAVILAND AVENUE,2040 HAVILAND AVENUE,10472,Bronx,Asbestos,,2017-01-06,40.829879999999996,-73.855168,Westchester-Unionport,pelham - throgs neck
51913,265,RIVERSIDE DRIVE,265 RIVERSIDE DRIVE,10025,Manhattan,Asbestos,,2015-06-08,40.797775,-73.973479,Upper West Side,upper west side
51914,2384,ATLANTIC AVENUE,2384 ATLANTIC AVENUE,11233,Brooklyn,Asbestos,,2015-06-17,40.676059,-73.905866,Ocean Hill,bedford stuyvesant - crown heights
51934,510,MAIN STREET,510 MAIN STREET,10044,Manhattan,Asbestos,,2016-08-05,40.760818,-73.95095400000001,Lenox Hill-Roosevelt Island,upper east side
51937,87-22,123 STREET,87-22 123 STREET,11418,Queens,Asbestos,,2015-09-14,40.699905,-73.827125,Richmond Hill,southwest queens
51939,971,ST MARKS AVENUE,971 ST MARKS AVENUE,11213,Brooklyn,Asbestos,,2016-03-23,40.674622,-73.939161,Crown Heights North,bedford stuyvesant - crown heights
51940,89-02,165 STREET,89-02 165 STREET,11432,Queens,Asbestos,,2016-04-19,40.707381,-73.796112,Jamaica,jamaica
51950,566,PARK PLACE,566 PARK PLACE,11238,Brooklyn,Asbestos,,2015-06-16,40.674665999999995,-73.959111,Crown Heights North,bedford stuyvesant - crown heights
51967,115,OAK STREET,115 OAK STREET,11222,Brooklyn,Asbestos,,2015-04-29,40.727864000000004,-73.95620699999999,Greenpoint,greenpoint
51972,115,OCEAN AVENUE,115 OCEAN AVENUE,11225,Brooklyn,Asbestos,,2015-07-07,40.659936,-73.96271,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
51973,175,WEST 137 STREET,175 WEST 137 STREET,10030,Manhattan,Asbestos,,2015-09-13,40.816205,-73.941795,Central Harlem North-Polo Grounds,central harlem - morningside heights
51974,520,9 AVENUE,520 9 AVENUE,10018,Manhattan,Asbestos,,2015-12-16,40.756388,-73.994109,Clinton,chelsea - clinton
51975,10-27,47 ROAD,10-27 47 ROAD,11101,Queens,Asbestos,,2016-02-18,40.744658,-73.952619,Hunters Point-Sunnyside-West Maspeth,long island city - astoria
51977,1501,METROPOLITAN AVENUE,1501 METROPOLITAN AVENUE,10462,Bronx,Asbestos,,2016-05-10,40.839228000000006,-73.858855,Parkchester,pelham - throgs neck
51982,3230,CRUGER AVENUE,3230 CRUGER AVENUE,10467,Bronx,Asbestos,,2016-11-07,40.872254999999996,-73.866129,Williamsbridge-Olinville,fordham - bronx pk
51983,506,BROOK AVENUE,506 BROOK AVENUE,10455,Bronx,Asbestos,,2017-01-10,40.814015000000005,-73.915475,Mott Haven-Port Morris,hunts point - mott haven
51994,9411,SHORE ROAD,9411 SHORE ROAD,11209,Brooklyn,Asbestos,,2015-08-21,40.617523,-74.038966,Bay Ridge,bensonhurst - bay ridge
51996,1164,NEW YORK AVENUE,1164 NEW YORK AVENUE,11203,Brooklyn,Asbestos,,2016-01-07,40.644767,-73.946024,Erasmus,east flatbush - flatbush
52004,2781,WHITE PLAINS ROAD,2781 WHITE PLAINS ROAD,10467,Bronx,Asbestos,,2015-09-09,40.866259,-73.86734100000001,Bronxdale,fordham - bronx pk
52009,126-02,82 AVENUE,126-02 82 AVENUE,11415,Queens,Asbestos,,2015-06-12,40.713732,-73.826122,Kew Gardens,southwest queens
52011,34-49,21 STREET,34-49 21 STREET,11106,Queens,Asbestos,,2015-08-05,40.761967999999996,-73.93478499999999,Astoria,long island city - astoria
52012,9411,SHORE ROAD,9411 SHORE ROAD,11209,Brooklyn,Asbestos,,2015-08-20,40.617523,-74.038966,Bay Ridge,bensonhurst - bay ridge
52023,10560,AVENUE L,10560 AVENUE L,11236,Brooklyn,Asbestos,,2015-09-08,40.6434,-73.887963,Canarsie,canarsie - flatlands
52025,200,WEST 58 STREET,200 WEST 58 STREET,10019,Manhattan,Asbestos,,2015-11-04,40.766327000000004,-73.979878,Midtown-Midtown South,chelsea - clinton
52033,333,LAFAYETTE AVENUE,333 LAFAYETTE AVENUE,11238,Brooklyn,Asbestos,,2016-01-07,40.688657,-73.962027,Clinton Hill,bedford stuyvesant - crown heights
52037,545,DUMONT AVENUE,545 DUMONT AVENUE,11207,Brooklyn,Asbestos,,2016-10-31,40.665673,-73.89870400000001,East New York (Pennsylvania Ave),east new york
52039,658,HENDRIX STREET,658 HENDRIX STREET,11207,Brooklyn,Asbestos,,2015-09-03,40.66533,-73.887505,East New York,east new york
52042,95-17,117 STREET,95-17 117 STREET,11419,Queens,Asbestos,,2016-03-15,40.691709,-73.828769,Richmond Hill,southwest queens
52043,14-15,MOTT AVENUE,14-15 MOTT AVENUE,11691,Queens,Asbestos,,2016-08-01,40.601257000000004,-73.74792099999999,Far Rockaway-Bayswater,rockaway
52046,36,EAST 36 STREET,36 EAST 36 STREET,10016,Manhattan,Asbestos,,2016-09-09,40.74886,-73.981601,Murray Hill-Kips Bay,gramercy park - murray hill
52058,36-37,168 STREET,36-37 168 STREET,11358,Queens,Asbestos,,2015-06-06,40.762252000000004,-73.798056,Murray Hill,flushing - clearview
52060,364,3 AVENUE,364 3 AVENUE,10016,Manhattan,Asbestos,,2015-07-28,40.741015999999995,-73.981567,Gramercy,gramercy park - murray hill
52061,227-21,113 DRIVE,227-21 113 DRIVE,11429,Queens,Asbestos,,2015-10-21,40.702353,-73.72999300000001,Cambria Heights,southeast queens
52077,26,WEST 9 STREET,26 WEST 9 STREET,10011,Manhattan,Asbestos,,2016-01-29,40.733332,-73.99709200000001,West Village,chelsea - clinton
52083,711,MONTAUK COURT,711 MONTAUK COURT,11235,Brooklyn,Asbestos,,2015-06-17,40.585692,-73.961488,Brighton Beach,coney island - sheepshead bay
52084,2867,BROADWAY,2867 BROADWAY,10025,Manhattan,Asbestos,,2015-09-04,40.805071999999996,-73.966053,Morningside Heights,upper west side
52085,1970,85 STREET,1970 85 STREET,11214,Brooklyn,Asbestos,,2015-11-15,40.605669,-73.998408,Bensonhurst West,bensonhurst - bay ridge
52092,1700,BEDFORD AVENUE,1700 BEDFORD AVENUE,11225,Brooklyn,Asbestos,,2016-01-11,40.665007,-73.957127,Crown Heights South,east flatbush - flatbush
52111,349,WESTMINSTER ROAD,349 WESTMINSTER ROAD,11218,Brooklyn,Asbestos,,2015-09-01,40.640576,-73.967135,Flatbush,borough park
52118,111,EAST 39 STREET,111 EAST 39 STREET,10016,Manhattan,Asbestos,,2016-10-25,40.749919,-73.978313,Murray Hill-Kips Bay,gramercy park - murray hill
52124,8105,4 AVENUE,8105 4 AVENUE,11209,Brooklyn,Asbestos,,2015-09-04,40.626332,-74.026896,Bay Ridge,bensonhurst - bay ridge
52145,137,RIVINGTON STREET,137 RIVINGTON STREET,10002,Manhattan,Asbestos,,2015-06-15,40.71947,-73.986374,Lower East Side,lower east side
52146,95-17,117 STREET,95-17 117 STREET,11419,Queens,Asbestos,,2015-09-03,40.691709,-73.828769,Richmond Hill,southwest queens
52153,507,AVENUE F,507 AVENUE F,11218,Brooklyn,Asbestos,,2015-07-30,40.633621999999995,-73.973443,Kensington-Ocean Parkway,borough park
52170,1221,ATLANTIC AVENUE,1221 ATLANTIC AVENUE,11216,Brooklyn,Asbestos,,2015-09-02,40.678505,-73.950453,Crown Heights North,bedford stuyvesant - crown heights
52172,86-36,121 STREET,86-36 121 STREET,11418,Queens,Asbestos,,2015-09-28,40.701237,-73.829487,Richmond Hill,southwest queens
52174,860,EAST 18 STREET,860 EAST 18 STREET,11230,Brooklyn,Asbestos,,2015-12-05,40.629844,-73.959373,Flatbush,borough park
52183,2324,BOSTON ROAD,2324 BOSTON ROAD,10467,Bronx,Asbestos,,2015-08-28,40.86029,-73.867165,Bronxdale,fordham - bronx pk
52185,2070,72 STREET,2070 72 STREET,11204,Brooklyn,Asbestos,,2015-12-17,40.611694,-73.98855400000001,Bensonhurst West,borough park
52186,80,WINTHROP STREET,80 WINTHROP STREET,11225,Brooklyn,Asbestos,,2016-04-04,40.656638,-73.95754699999999,Prospect Lefferts Gardens-Wingate,east flatbush - flatbush
52189,156-20,RIVERSIDE DRIVE WEST,156-20 RIVERSIDE DRIVE WEST,10032,Manhattan,Asbestos,,2015-07-14,40.835522999999995,-73.948764,Washington Heights South,washington heights
52194,2040,HAVILAND AVENUE,2040 HAVILAND AVENUE,10472,Bronx,Asbestos,,2016-02-02,40.829879999999996,-73.855168,Westchester-Unionport,pelham - throgs neck
52200,73,LEXINGTON AVENUE,73 LEXINGTON AVENUE,10010,Manhattan,Asbestos,,2015-11-10,40.741208,-73.983497,Gramercy,gramercy park - murray hill
52207,2801,BEVERLY ROAD,2801 BEVERLY ROAD,11226,Brooklyn,Asbestos,,2016-02-05,40.645033000000005,-73.950726,Erasmus,east flatbush - flatbush
52211,6801,21 AVENUE,6801 21 AVENUE,11204,Brooklyn,Asbestos,,2015-10-09,40.613381,-73.985528,Bensonhurst West,borough park
52216,97-28,57 AVENUE,97-28 57 AVENUE,11368,Queens,Asbestos,,2015-12-09,40.737453,-73.86304,Corona,west queens
52217,431,WEST 121 STREET,431 WEST 121 STREET,10027,Manhattan,Asbestos,,2016-01-22,40.80985,-73.958313,Morningside Heights,central harlem - morningside heights
52218,2055,CRESTON AVENUE,2055 CRESTON AVENUE,10453,Bronx,Asbestos,,2016-08-09,40.853072,-73.904538,Mount Hope,crotona -tremont
52219,116-19,SUTPHIN BOULEVARD,116-19 SUTPHIN BOULEVARD,11434,Queens,Asbestos,,2017-01-03,40.682047999999995,-73.792526,Baisley Park,jamaica
52221,62-17,NORTHERN BOULEVARD,62-17 NORTHERN BOULEVARD,11377,Queens,Asbestos,,2015-08-17,40.754020000000004,-73.90011,Woodside,west queens
52222,125-03,9 AVENUE,125-03 9 AVENUE,11356,Queens,Asbestos,,2015-09-30,40.789352,-73.84264499999999,College Point,flushing - clearview
52224,645,WATER STREET,645 WATER STREET,10002,Manhattan,Asbestos,,2016-02-24,40.711383000000005,-73.98265,Lower East Side,lower east side
52226,560,EAST 179 STREET,560 EAST 179 STREET,10457,Bronx,Asbestos,,2016-04-14,40.8486,-73.893654,East Tremont,crotona -tremont
52234,25-46,82 STREET,25-46 82 STREET,11370,Queens,Asbestos,,2015-12-22,40.762763,-73.886687,Jackson Heights,west queens
52235,149-30,88 STREET,149-30 88 STREET,11414,Queens,Asbestos,,2016-02-16,40.669654,-73.847369,Lindenwood-Howard Beach,southwest queens
52239,90,BARUCH DRIVE,90 BARUCH DRIVE,10002,Manhattan,Asbestos,,2016-08-23,40.718211,-73.97771999999999,Lower East Side,lower east side
52243,38,MONROE STREET,38 MONROE STREET,10002,Manhattan,Asbestos,,2015-11-06,40.711549,-73.994651,Chinatown,lower east side
52255,62,ALLEN STREET,62 ALLEN STREET,10002,Manhattan,Asbestos,,2015-12-29,40.717085,-73.991443,Chinatown,lower east side
52262,71-19,69 STREET,71-19 69 STREET,11385,Queens,Asbestos,,2015-07-24,40.703379999999996,-73.88346999999999,Glendale,ridgewood -forest hills
